id,name,sector,abatement_tco2,cost_per_tco2_usd,cost_per_tco2,selected,details
1,Increasing PCI rate,Steel,2230000,-142,-11360,TRUE,"{""mode"":""quick""}"
2,COG use in DRI production,Steel,8740000,-132,-10560,TRUE,"{""mode"":""quick""}"
3,Mullite-based kiln lining,Steel,675000,-43,-3440,TRUE,"{""mode"":""quick""}"
4,Efficient blower for kilns,Steel,125000,-24,-1920,TRUE,"{""mode"":""quick""}"
5,WHR power,Steel,1500000,-19,-1520,TRUE,"{""mode"":""quick""}"
6,Scrap pretreatment system for IF,Steel,200000,23,1840,TRUE,"{""mode"":""quick""}"
7,High quality imported coal use,Steel,5000000,23,1840,TRUE,"{""mode"":""quick""}"
8,Coal-based CPP/grid to RE,Steel,39715000,41,3280,TRUE,"{""mode"":""quick""}"
9,DRI char WHR power,Steel,875000,46,3680,TRUE,"{""mode"":""quick""}"
10,CCS,Steel,147600000,101,8080,TRUE,"{""mode"":""quick""}"
11,NG injection in BF,Steel,6780000,97,7760,TRUE,"{""mode"":""quick""}"
12,CCU,Steel,32315000,472,37760,TRUE,"{""mode"":""quick""}"
13,Carbon offset (afforestation),Steel,51245000,533,42640,TRUE,"{""mode"":""quick""}"
14,Alumina energy efficiency,Aluminium,5000000,-70,-5600,TRUE,"{""mode"":""quick""}"
15,Aluminium energy efficiency,Aluminium,2000000,-15,-1200,TRUE,"{""mode"":""quick""}"
16,Electrolysis off gas WHR,Aluminium,500000,-2,-160,TRUE,"{""mode"":""quick""}"
17,Fuel switch: Biomass,Aluminium,2000000,20,1600,TRUE,"{""mode"":""quick""}"
18,Retrofit with inert anodes,Aluminium,5000000,22,1760,TRUE,"{""mode"":""quick""}"
19,Cell operation optimisation,Aluminium,2000000,40,3200,TRUE,"{""mode"":""quick""}"
20,Renewable electricity use,Aluminium,38000000,60,4800,TRUE,"{""mode"":""quick""}"
21,CCS,Aluminium,8000000,95,7600,TRUE,"{""mode"":""quick""}"
22,Fuel switching to NG,Aluminium,4000000,215,17200,TRUE,"{""mode"":""quick""}"
23,CCU,Aluminium,10000000,490,39200,TRUE,"{""mode"":""quick""}"
24,Offset,Aluminium,500000,491,39280,TRUE,"{""mode"":""quick""}"
25,Efficient electrical equipment,Cement,2000000,-43,-3440,TRUE,"{""mode"":""quick""}"
26,Waste heat recovery,Cement,8000000,-42,-3360,TRUE,"{""mode"":""quick""}"
27,Automation system,Cement,4000000,-41,-3280,TRUE,"{""mode"":""quick""}"
28,Efficient grinding system,Cement,5000000,-36,-2880,TRUE,"{""mode"":""quick""}"
29,Optimising auxiliary power,Cement,1000000,-34,-2720,TRUE,"{""mode"":""quick""}"
30,Increasing slag to 70% in PSC,Cement,5000000,-30,-2400,TRUE,"{""mode"":""quick""}"
31,Enhancement in Kiln,Cement,3000000,-28,-2240,TRUE,"{""mode"":""quick""}"
32,Heat rate reduction in CPP,Cement,2000000,-26,-2080,TRUE,"{""mode"":""quick""}"
33,Improving burnability of material,Cement,7000000,-13,-1040,TRUE,"{""mode"":""quick""}"
34,Burner retrofit,Cement,1000000,-12,-960,TRUE,"{""mode"":""quick""}"
35,High efficiency clinker coolers,Cement,3000000,-10,-800,TRUE,"{""mode"":""quick""}"
36,Substitute OPC with LC3 cement,Cement,4000000,-8,-640,TRUE,"{""mode"":""quick""}"
37,Increasing fly ash to 35% in PPC,Cement,10000000,-7,-560,TRUE,"{""mode"":""quick""}"
38,Renewable energy use in electricity,Cement,8000000,18,1440,TRUE,"{""mode"":""quick""}"
39,Increasing TSR to 30% in kiln fuel,Cement,18000000,42,3360,TRUE,"{""mode"":""quick""}"
40,CCS,Cement,60000000,90,7200,TRUE,"{""mode"":""quick""}"
41,Decreasing clinker to 85% in OPC,Cement,5000000,120,9600,TRUE,"{""mode"":""quick""}"
42,CCU,Cement,60000000,186,14880,TRUE,"{""mode"":""quick""}"
43,Offset,Cement,12000000,188,15040,TRUE,"{""mode"":""quick""}"
44,COST SAVING EE(urea),Fertilizer,1300000,-63.9,-5112,TRUE,"{""mode"":""quick""}"
45,RE(DAP),Fertilizer,600000,45,3600,TRUE,"{""mode"":""quick""}"
46,RE(OCF),Fertilizer,400000,45,3600,TRUE,"{""mode"":""quick""}"
47,EXPENSE DRIVEN EE(urea),Fertilizer,1200000,49.6,3968,TRUE,"{""mode"":""quick""}"
48,CCS(OCF),Fertilizer,130000,90,7200,TRUE,"{""mode"":""quick""}"
49,CCS(DAP),Fertilizer,6000,90,7200,TRUE,"{""mode"":""quick""}"
50,green ammonia(DAP),Fertilizer,2000000,160,12800,TRUE,"{""mode"":""quick""}"
51,green ammonia(OCF),Fertilizer,5100000,160,12800,TRUE,"{""mode"":""quick""}"
52,green ammonia(urea),Fertilizer,30000000,270,21600,TRUE,"{""mode"":""quick""}"
53,Energy-efficient machinery,Textile,758270,-57.39869131,-4591.9,TRUE,"{""mode"":""quick""}"
54,Energy-efficient polymerization,Textile,758270,-45.91895305,-3673.5,TRUE,"{""mode"":""quick""}"
55,Waste heat recovery systems,Textile,252757,-22.95947652,-1836.8,TRUE,"{""mode"":""quick""}"
56,Water and chemical optimization,Textile,379135,-11.47973826,-918.4,TRUE,"{""mode"":""quick""}"
57,Water and Chemical Optimization,Textile,63189,-11.47973826,-918.4,TRUE,"{""mode"":""quick""}"
58,Use of renewable energy for electricity,Textile,5055134,0,0,TRUE,"{""mode"":""quick""}"
59,Boiler efficiency improvement,Textile,151654,0,0,TRUE,"{""mode"":""quick""}"
60,Renewable energy for manufacturing,Textile,7582701,0,0,TRUE,"{""mode"":""quick""}"
61,Use of biomass for boiler fuel,Textile,2527567,5.739869131,459.2,TRUE,"{""mode"":""quick""}"
62,Use of bio-based monomers,Textile,3791351,11.47973826,918.4,TRUE,"{""mode"":""quick""}"
63,Use of Renewable Energy,Textile,631892,11.47973826,918.4,TRUE,"{""mode"":""quick""}"
64,Carbon capture in production,Textile,3048080,57.39869131,4591.9,TRUE,"{""mode"":""quick""}"
65,Deep Eutectic Solvents (DES) Pulping,Paper & Pulp,3364855,-25.82941109,-2066.4,TRUE,"{""mode"":""quick""}"
66,Increased Recycled Fiber Use,Paper & Pulp,4206069,-21.52450924,-1722,TRUE,"{""mode"":""quick""}"
67,Membrane Filtration,Paper & Pulp,1577276,-17.21960739,-1377.6,TRUE,"{""mode"":""quick""}"
68,Flash Condensing with Steam,Paper & Pulp,2628793,-8.609803696,-688.8,TRUE,"{""mode"":""quick""}"
69,Black Liquor Firing at Higher Concentration,Paper & Pulp,3154552,4.304901848,344.4,TRUE,"{""mode"":""quick""}"
70,Small Hydro,Paper & Pulp,3680310,12.91470554,1033.2,TRUE,"{""mode"":""quick""}"
71,Functional Surface Technology,Paper & Pulp,2103034,25.82941109,2066.4,TRUE,"{""mode"":""quick""}"
72,Sustainable Forestry and Agroforestry,Paper & Pulp,4731828,34.43921479,2755.1,TRUE,"{""mode"":""quick""}"
73,Biogas from Effluent Treatment,Paper & Pulp,1892731,43.04901848,3443.9,TRUE,"{""mode"":""quick""}"
74,Supercritical CO2 Drying,Paper & Pulp,3154552,51.65882218,4132.7,TRUE,"{""mode"":""quick""}"
75,Energy efficiency improvements,Petrochemicals,8160147,-57.39869131,-4591.9,TRUE,"{""mode"":""quick""}"
76,Waste heat recovery systems,Petrochemicals,3250790,-34.43921479,-2755.1,TRUE,"{""mode"":""quick""}"
77,Process optimization,Petrochemicals,4080073,-28.69934565,-2295.9,TRUE,"{""mode"":""quick""}"
78,Use of renewable energy,Petrochemicals,22224790,11.47973826,918.4,TRUE,"{""mode"":""quick""}"
79,Switching to low-carbon feedstocks,Petrochemicals,16320294,22.95947652,1836.8,TRUE,"{""mode"":""quick""}"
80,Carbon capture and storage (CCS),Petrochemicals,40834392,57.39869131,4591.9,TRUE,"{""mode"":""quick""}"
81,Energy Efficiency Improvements,Refineries,6893946,-206.6352887,-16530.8,TRUE,"{""mode"":""quick""}"
82,Process Optimization,Refineries,2611343,-22.95947652,-1836.8,TRUE,"{""mode"":""quick""}"
83,Use of Renewable Energy,Refineries,4178149,0,0,TRUE,"{""mode"":""quick""}"
84,Hydrogen Use,Refineries,10445373,34.43921479,2755.1,TRUE,"{""mode"":""quick""}"
85,Carbon Capture and Storage (CCS),Refineries,31336119,57.39869131,4591.9,TRUE,"{""mode"":""quick""}"
86,Fuel Switching,Refineries,14535707,106.7615658,8541.3,TRUE,"{""mode"":""quick""}"
87,Zero-gap technology,Chlor Alkali,480676,-71.7368844,-5738.9,TRUE,"{""mode"":""quick""}"
88,Using hydrogen for steam production,Chlor Alkali,475563,-20.50281254,-1640.2,TRUE,"{""mode"":""quick""}"
89,Switching to renewable energy,Chlor Alkali,4806761,-14.33819309,-1147.1,TRUE,"{""mode"":""quick""}"
90,Oxygen-depolarized cathode (ODC) technology,Chlor Alkali,1442028,-10.68763632,-855,TRUE,"{""mode"":""quick""}"
91,Carbon capture and storage (CCS),Chlor Alkali,4795626,57.39869131,4591.9,TRUE,"{""mode"":""quick""}"
